Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 9.632 4.342 2.636 0.000 0.000 0.000 0.000 0.000 0.000
  133 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 12.101 9.207 4.557 2.804 0.000 0.000 0.000 0.000 0.000 0.000
  134 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 11.301 9.066 4.815 2.896 0.000 0.000 0.000 0.000 0.000 0.000
  135 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.907 9.027 5.611 2.918 0.000 0.000 0.000 0.000 0.000 0.000
  136 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 13.071 10.695 9.019 6.979 2.857 0.000 0.000 0.000 0.000 0.000 0.000
  137 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 10.585 9.026 7.303 2.681 0.000 0.000 0.000 0.000 0.000 0.000
  138 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 10.555 9.043 7.435 2.241 0.000 0.000 0.000 0.000 0.000 0.000
  139 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.587 9.069 7.467 2.302 0.000 0.000 0.000 0.000 0.000 0.000
  140 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 10.682 9.104 7.417 2.364 0.000 0.000 0.000 0.000 0.000 0.000
  141 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.858 9.152 7.261 2.610 0.000 0.000 0.000 0.000 0.000 0.000
  142 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 11.145 9.226 6.852 2.687 0.000 0.000 0.000 0.000 0.000 0.000
  143 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 11.623 9.358 5.284 2.671 0.000 0.000 0.000 0.000 0.000 0.000
  144 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 12.730 9.585 4.776 2.570 0.000 0.000 0.000 0.000 0.000 0.000
  145 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 9.972 4.495 2.385 0.000 0.000 0.000 0.000 0.000 0.000
  146 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 10.591 4.263 2.087 0.000 0.000 0.000 0.000 0.000 0.000
  147 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 11.408 4.021 1.616 0.000 0.000 0.000 0.000 0.000 0.000
  148 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 11.734 3.741 0.615 0.000 0.000 0.000 0.000 0.000 0.000
  149 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 11.850 3.378 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  150 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 11.694 4.738 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  151 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 11.700 4.841 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  152 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 11.833 4.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  153 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 11.832 3.564 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  154 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 11.569 3.835 1.105 0.000 0.000 0.000 0.000 0.000 0.000
  155 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 10.834 4.054 1.684 0.000 0.000 0.000 0.000 0.000 0.000
  156 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.268 4.250 2.006 0.000 0.000 0.000 0.000 0.000 0.000
  157 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 9.857 4.450 2.200 0.000 0.000 0.000 0.000 0.000 0.000
  158 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 12.151 9.585 4.678 2.293 0.000 0.000 0.000 0.000 0.000 0.000
  159 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 11.532 9.417 5.434 2.308 0.000 0.000 0.000 0.000 0.000 0.000
  160 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 11.182 9.310 7.123 2.220 0.000 0.000 0.000 0.000 0.000 0.000
  161 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 10.960 9.241 7.361 1.988 0.000 0.000 0.000 0.000 0.000 0.000
  162 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.822 9.197 7.467 1.485 0.000 0.000 0.000 0.000 0.000 0.000
  163 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 10.751 9.169 7.503 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  164 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.735 9.156 7.469 1.319 0.000 0.000 0.000 0.000 0.000 0.000
  165 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.775 9.156 7.368 2.015 0.000 0.000 0.000 0.000 0.000 0.000
  166 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.883 9.167 7.138 2.330 0.000 0.000 0.000 0.000 0.000 0.000
  167 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 11.084 9.208 5.906 2.478 0.000 0.000 0.000 0.000 0.000 0.000
  168 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 11.429 9.289 4.721 2.523 0.000 0.000 0.000 0.000 0.000 0.000
  169 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 12.068 9.460 4.450 2.480 0.000 0.000 0.000 0.000 0.000 0.000
  170 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 9.786 4.252 2.353 0.000 0.000 0.000 0.000 0.000 0.000
  171 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 10.348 4.065 2.123 0.000 0.000 0.000 0.000 0.000 0.000
  172 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 9.493 3.855 1.734 0.000 0.000 0.000 0.000 0.000 0.000
  173 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 10.028 3.590 0.983 0.000 0.000 0.000 0.000 0.000 0.000
  174 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.777 3.231 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  175 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 10.678 4.760 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  176 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.666 4.669 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  177 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.733 3.458 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  178 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 13.093 10.259 3.847 1.597 0.000 0.000 0.000 0.000 0.000 0.000
  179 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 9.309 4.155 2.233 0.000 0.000 0.000 0.000 0.000 0.000
  180 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.017 4.420 2.620 0.000 0.000 0.000 0.000 0.000 0.000
  181 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 9.350 4.688 2.893 0.000 0.000 0.000 0.000 0.000 0.000
  182 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 11.735 9.107 5.017 3.080 0.000 0.000 0.000 0.000 0.000 0.000
  183 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 11.107 9.030 5.821 3.220 0.000 0.000 0.000 0.000 0.000 0.000
  184 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.778 9.002 6.906 3.342 0.000 0.000 0.000 0.000 0.000 0.000
  185 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 10.593 8.994 7.278 3.511 0.000 0.000 0.000 0.000 0.000 0.000
  186 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 10.501 8.993 7.427 4.895 0.000 0.000 0.000 0.000 0.000 0.000
  187 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.480 8.988 7.458 5.222 0.000 0.000 0.000 0.000 0.000 0.000
  188 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 10.524 8.986 7.381 4.415 0.000 0.000 0.000 0.000 0.000 0.000
  189 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 10.645 8.976 7.153 3.697 0.000 0.000 0.000 0.000 0.000 0.000
  190 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.889 8.962 6.579 3.550 0.078 0.000 0.000 0.000 0.000 0.000
  191 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 11.363 8.949 5.575 3.443 0.860 0.000 0.000 0.000 0.000 0.000
  192 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 12.736 8.924 5.109 3.311 0.831 0.000 0.000 0.000 0.000 0.000
  193 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 8.652 4.825 3.121 0.000 0.000 0.000 0.000 0.000 0.000
  194 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 8.150 4.597 2.851 0.000 0.000 0.000 0.000 0.000 0.000
  195 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 13.145 10.440 4.370 2.426 0.000 0.000 0.000 0.000 0.000 0.000
  196 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.313 4.084 1.684 0.000 0.000 0.000 0.000 0.000 0.000
  197 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 10.238 5.505 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  198 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 13.133 10.198 5.997 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  199 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 10.182 4.434 0.717 0.000 0.000 0.000 0.000 0.000 0.000
  200 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.187 4.149 2.061 0.000 0.000 0.000 0.000 0.000 0.000
  201 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 9.020 4.389 2.642 0.000 0.000 0.000 0.000 0.000 0.000
  202 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 6.537 4.594 2.999 0.000 0.000 0.000 0.000 0.000 0.000
  203 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 7.534 4.803 3.235 1.110 0.000 0.000 0.000 0.000 0.000
  204 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 11.327 8.544 5.041 3.405 1.399 0.000 0.000 0.000 0.000 0.000
  205 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 10.685 8.663 5.569 3.530 1.423 0.000 0.000 0.000 0.000 0.000
  206 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 13.076 10.359 8.716 6.608 3.651 1.171 0.000 0.000 0.000 0.000 0.000
  207 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 13.070 12.115 10.182 8.743 7.126 3.832 0.000 0.000 0.000 0.000 0.000 0.000
  208 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 11.760 10.087 8.759 7.329 5.052 0.000 0.000 0.000 0.000 0.000 0.000
  209 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 11.638 10.045 8.760 7.387 5.485 0.000 0.000 0.000 0.000 0.000 0.000
  210 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 11.672 10.054 8.746 7.334 5.160 0.000 0.000 0.000 0.000 0.000 0.000
  211 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 11.884 10.109 8.717 7.147 3.877 0.000 0.000 0.000 0.000 0.000 0.000
  212 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 12.505 10.233 8.670 6.666 3.635 1.201 0.000 0.000 0.000 0.000 0.000
  213 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 10.471 8.586 5.561 3.521 1.499 0.000 0.000 0.000 0.000 0.000
  214 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.934 8.417 5.021 3.412 1.534 0.000 0.000 0.000 0.000 0.000
  215 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 11.996 7.214 4.741 3.264 1.353 0.000 0.000 0.000 0.000 0.000
  216 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 6.323 4.532 3.050 0.832 0.000 0.000 0.000 0.000 0.000
  217 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 7.475 4.334 2.746 0.000 0.000 0.000 0.000 0.000 0.000
  218 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 9.894 4.107 2.265 0.000 0.000 0.000 0.000 0.000 0.000
  219 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 9.928 3.794 1.362 0.000 0.000 0.000 0.000 0.000 0.000
  220 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 9.946 5.650 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  221 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 9.971 5.635 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  222 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.007 3.942 1.553 0.000 0.000 0.000 0.000 0.000 0.000
  223 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.038 4.279 2.395 0.000 0.000 0.000 0.000 0.000 0.000
  224 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 7.586 4.539 2.872 0.000 0.000 0.000 0.000 0.000 0.000
  225 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 13.130 6.908 4.782 3.187 0.856 0.000 0.000 0.000 0.000 0.000
  226 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 8.446 5.032 3.414 1.327 0.000 0.000 0.000 0.000 0.000
  227 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 11.310 8.748 5.492 3.587 1.452 0.000 0.000 0.000 0.000 0.000
  228 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 10.811 8.847 6.389 3.755 1.300 0.000 0.000 0.000 0.000 0.000
  229 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 10.577 8.897 7.071 3.988 0.546 0.000 0.000 0.000 0.000 0.000
  230 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 10.461 8.935 7.352 4.828 0.000 0.000 0.000 0.000 0.000 0.000
  231 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 10.431 8.953 7.448 5.395 0.000 0.000 0.000 0.000 0.000 0.000
  232 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 10.469 8.964 7.431 5.236 0.000 0.000 0.000 0.000 0.000 0.000
  233 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 10.577 8.965 7.274 4.209 0.000 0.000 0.000 0.000 0.000 0.000
  234 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 10.800 8.961 6.876 3.745 0.193 0.000 0.000 0.000 0.000 0.000
  235 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 11.224 8.967 5.943 3.531 0.839 0.000 0.000 0.000 0.000 0.000
  236 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 13.153 12.181 9.002 5.239 3.332 0.720 0.000 0.000 0.000 0.000 0.000
  237 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 9.187 4.858 3.101 0.000 0.000 0.000 0.000 0.000 0.000
  238 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 8.827 4.570 2.778 0.000 0.000 0.000 0.000 0.000 0.000
  239 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 13.134 10.150 4.277 2.310 0.000 0.000 0.000 0.000 0.000 0.000
  240 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 10.674 3.925 1.513 0.000 0.000 0.000 0.000 0.000 0.000
  241 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 13.117 10.573 4.354 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  242 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 10.557 5.174 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  243 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 10.608 4.492 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  244 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.759 3.621 0.889 0.000 0.000 0.000 0.000 0.000 0.000
  245 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 9.573 3.899 1.782 0.000 0.000 0.000 0.000 0.000 0.000
  246 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 9.349 4.105 2.202 0.000 0.000 0.000 0.000 0.000 0.000
  247 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 9.797 4.279 2.437 0.000 0.000 0.000 0.000 0.000 0.000
  248 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 12.086 9.411 4.450 2.557 0.000 0.000 0.000 0.000 0.000 0.000
  249 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 11.361 9.238 4.657 2.583 0.000 0.000 0.000 0.000 0.000 0.000
  250 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 10.996 9.156 5.404 2.508 0.000 0.000 0.000 0.000 0.000 0.000
  251 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 10.789 9.124 7.112 2.315 0.000 0.000 0.000 0.000 0.000 0.000
  252 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.688 9.116 7.360 1.916 0.000 0.000 0.000 0.000 0.000 0.000
  253 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.654 9.122 7.463 1.025 0.000 0.000 0.000 0.000 0.000 0.000
  254 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 10.682 9.143 7.491 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  255 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 10.772 9.183 7.453 1.206 0.000 0.000 0.000 0.000 0.000 0.000
  256 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 10.926 9.243 7.351 1.689 0.000 0.000 0.000 0.000 0.000 0.000
  257 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 11.158 9.332 7.127 1.879 0.000 0.000 0.000 0.000 0.000 0.000
  258 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 13.066 11.504 9.462 4.657 1.920 0.000 0.000 0.000 0.000 0.000 0.000
  259 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 12.042 9.652 4.322 1.856 0.000 0.000 0.000 0.000 0.000 0.000
  260 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 13.079 9.911 4.118 1.692 0.000 0.000 0.000 0.000 0.000 0.000
