Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.467 9.829 9.325 8.845 8.356 7.840 7.286 6.672 5.982 5.184 4.215 2.919 0.000 0.000 0.000 0.000 0.000
  133 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.347 9.753 9.261 8.787 8.311 7.811 7.275 6.692 6.046 5.311 4.453 3.357 1.646 0.000 0.000 0.000 0.000
  134 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.254 9.685 9.204 8.741 8.274 7.788 7.275 6.718 6.108 5.424 4.633 3.669 2.323 0.000 0.000 0.000 0.000
  135 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.183 9.636 9.163 8.707 8.248 7.778 7.277 6.741 6.158 5.513 4.772 3.888 2.724 0.000 0.000 0.000 0.000
  136 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.135 9.599 9.132 8.686 8.234 7.767 7.283 6.760 6.197 5.574 4.870 4.039 2.972 1.168 0.000 0.000 0.000
  137 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.111 9.579 9.114 8.670 8.223 7.764 7.283 6.769 6.220 5.611 4.922 4.123 3.111 1.526 0.000 0.000 0.000
  138 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.109 9.573 9.108 8.664 8.219 7.760 7.279 6.775 6.226 5.624 4.943 4.147 3.157 1.639 0.000 0.000 0.000
  139 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.126 9.582 9.115 8.664 8.218 7.756 7.275 6.764 6.215 5.606 4.929 4.125 3.122 1.564 0.000 0.000 0.000
  140 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.170 9.608 9.131 8.676 8.221 7.754 7.267 6.747 6.188 5.572 4.872 4.048 3.003 1.270 0.000 0.000 0.000
  141 11.090 11.090 11.090 11.090 11.090 11.090 11.090 11.090 10.235 9.648 9.160 8.696 8.229 7.757 7.255 6.726 6.147 5.512 4.783 3.919 2.793 0.550 0.000 0.000 0.000
  142 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.329 9.704 9.198 8.723 8.249 7.757 7.244 6.696 6.093 5.427 4.663 3.735 2.470 0.000 0.000 0.000 0.000
  143 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.453 9.772 9.250 8.761 8.269 7.767 7.233 6.663 6.034 5.328 4.503 3.483 2.024 0.000 0.000 0.000 0.000
  144 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.624 9.857 9.310 8.805 8.301 7.780 7.229 6.631 5.965 5.209 4.312 3.160 1.177 0.000 0.000 0.000 0.000
  145 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.908 9.947 9.378 8.860 8.341 7.804 7.229 6.599 5.896 5.083 4.088 2.731 0.000 0.000 0.000 0.000 0.000
  146 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.043 9.447 8.915 8.386 7.832 7.237 6.576 5.833 4.948 3.832 2.198 0.000 0.000 0.000 0.000 0.000
  147 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.136 9.514 8.970 8.432 7.865 7.252 6.569 5.775 4.816 3.552 1.333 0.000 0.000 0.000 0.000 0.000
  148 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.214 9.572 9.022 8.473 7.898 7.271 6.563 5.732 4.701 3.266 0.000 0.000 0.000 0.000 0.000 0.000
  149 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.271 9.613 9.053 8.505 7.924 7.288 6.567 5.706 4.611 3.016 0.000 0.000 0.000 0.000 0.000 0.000
  150 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 11.108 10.299 9.632 9.073 8.522 7.941 7.303 6.569 5.695 4.571 2.862 0.000 0.000 0.000 0.000 0.000 0.000
  151 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.295 9.633 9.071 8.522 7.942 7.303 6.576 5.698 4.571 2.866 0.000 0.000 0.000 0.000 0.000 0.000
  152 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 11.106 10.259 9.607 9.052 8.506 7.928 7.295 6.574 5.713 4.621 3.019 0.000 0.000 0.000 0.000 0.000 0.000
  153 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.198 9.566 9.020 8.474 7.904 7.280 6.575 5.744 4.709 3.263 0.000 0.000 0.000 0.000 0.000 0.000
  154 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 10.121 9.513 8.974 8.438 7.876 7.266 6.580 5.786 4.820 3.533 1.104 0.000 0.000 0.000 0.000 0.000
  155 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.039 9.452 8.924 8.398 7.850 7.255 6.594 5.840 4.938 3.788 2.001 0.000 0.000 0.000 0.000 0.000
  156 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.894 9.953 9.390 8.873 8.359 7.822 7.245 6.609 5.895 5.057 4.028 2.567 0.000 0.000 0.000 0.000 0.000
  157 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.641 9.873 9.330 8.827 8.323 7.799 7.242 6.635 5.955 5.174 4.232 2.983 0.000 0.000 0.000 0.000 0.000
  158 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.488 9.800 9.275 8.786 8.294 7.784 7.247 6.662 6.015 5.277 4.411 3.299 1.504 0.000 0.000 0.000 0.000
  159 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.370 9.736 9.230 8.750 8.273 7.777 7.255 6.688 6.068 5.369 4.560 3.548 2.084 0.000 0.000 0.000 0.000
  160 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.283 9.685 9.191 8.724 8.255 7.769 7.262 6.714 6.114 5.448 4.680 3.744 2.453 0.000 0.000 0.000 0.000
  161 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.215 9.645 9.163 8.703 8.244 7.769 7.270 6.735 6.159 5.510 4.772 3.885 2.708 0.000 0.000 0.000 0.000
  162 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.168 9.616 9.143 8.692 8.235 7.768 7.278 6.755 6.186 5.555 4.837 3.977 2.863 0.755 0.000 0.000 0.000
  163 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.140 9.600 9.131 8.682 8.233 7.771 7.284 6.764 6.205 5.582 4.871 4.035 2.951 1.067 0.000 0.000 0.000
  164 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.129 9.595 9.130 8.683 8.236 7.772 7.288 6.771 6.209 5.589 4.885 4.046 2.971 1.122 0.000 0.000 0.000
  165 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.137 9.601 9.136 8.690 8.240 7.776 7.286 6.769 6.203 5.576 4.861 4.017 2.921 0.988 0.000 0.000 0.000
  166 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.159 9.617 9.152 8.704 8.249 7.780 7.287 6.758 6.185 5.543 4.813 3.938 2.790 0.281 0.000 0.000 0.000
  167 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.201 9.650 9.175 8.721 8.265 7.787 7.285 6.743 6.151 5.494 4.734 3.811 2.562 0.000 0.000 0.000 0.000
  168 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.261 9.690 9.213 8.748 8.284 7.798 7.282 6.724 6.115 5.424 4.622 3.626 2.217 0.000 0.000 0.000 0.000
  169 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.341 9.745 9.256 8.787 8.310 7.813 7.282 6.703 6.063 5.332 4.470 3.370 1.672 0.000 0.000 0.000 0.000
  170 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.441 9.811 9.309 8.831 8.347 7.837 7.288 6.687 6.007 5.226 4.280 3.024 0.000 0.000 0.000 0.000 0.000
  171 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.565 9.883 9.369 8.882 8.387 7.866 7.301 6.671 5.954 5.109 4.050 2.581 0.000 0.000 0.000 0.000 0.000
  172 11.078 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.721 9.957 9.431 8.937 8.435 7.901 7.317 6.663 5.902 4.982 3.782 1.871 0.000 0.000 0.000 0.000 0.000
  173 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.988 10.025 9.489 8.988 8.481 7.939 7.344 6.661 5.856 4.857 3.483 0.000 0.000 0.000 0.000 0.000 0.000
  174 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 11.082 10.086 9.535 9.030 8.518 7.973 7.366 6.667 5.826 4.756 3.177 0.000 0.000 0.000 0.000 0.000 0.000
  175 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.128 9.565 9.055 8.541 7.990 7.377 6.669 5.805 4.681 2.949 0.000 0.000 0.000 0.000 0.000 0.000
  176 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.142 9.575 9.063 8.544 7.987 7.375 6.661 5.789 4.658 2.907 0.000 0.000 0.000 0.000 0.000 0.000
  177 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 11.087 10.131 9.558 9.044 8.525 7.966 7.351 6.643 5.788 4.693 3.079 0.000 0.000 0.000 0.000 0.000 0.000
  178 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.092 9.523 9.004 8.482 7.929 7.316 6.621 5.800 4.776 3.368 0.000 0.000 0.000 0.000 0.000 0.000
  179 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 11.091 10.030 9.467 8.950 8.431 7.878 7.280 6.606 5.829 4.895 3.687 1.711 0.000 0.000 0.000 0.000 0.000
  180 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.819 9.951 9.398 8.889 8.372 7.835 7.249 6.607 5.880 5.027 3.979 2.502 0.000 0.000 0.000 0.000 0.000
  181 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.625 9.869 9.328 8.823 8.319 7.792 7.233 6.619 5.942 5.165 4.238 3.034 0.732 0.000 0.000 0.000 0.000
  182 11.096 11.096 11.096 11.096 11.096 11.096 11.096 11.096 10.481 9.791 9.263 8.769 8.275 7.764 7.225 6.642 6.006 5.290 4.454 3.418 1.885 0.000 0.000 0.000 0.000
  183 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.370 9.723 9.209 8.722 8.243 7.746 7.224 6.670 6.067 5.397 4.629 3.705 2.456 0.000 0.000 0.000 0.000
  184 11.099 11.099 11.099 11.099 11.099 11.099 11.099 11.099 10.286 9.668 9.164 8.688 8.216 7.733 7.229 6.696 6.120 5.482 4.764 3.916 2.819 0.796 0.000 0.000 0.000
  185 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.230 9.631 9.133 8.664 8.202 7.730 7.237 6.718 6.155 5.546 4.857 4.050 3.046 1.466 0.000 0.000 0.000
  186 11.103 11.103 11.103 11.103 11.103 11.103 11.103 11.103 10.203 9.610 9.117 8.652 8.193 7.726 7.239 6.725 6.180 5.577 4.908 4.128 3.167 1.738 0.000 0.000 0.000
  187 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.203 9.609 9.113 8.648 8.191 7.722 7.235 6.727 6.182 5.583 4.918 4.142 3.193 1.795 0.000 0.000 0.000
  188 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.234 9.625 9.125 8.656 8.192 7.720 7.233 6.713 6.160 5.558 4.881 4.097 3.128 1.659 0.000 0.000 0.000
  189 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.296 9.664 9.152 8.674 8.200 7.720 7.218 6.692 6.126 5.502 4.803 3.983 2.954 1.312 0.000 0.000 0.000
  190 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 10.403 9.723 9.195 8.703 8.217 7.720 7.204 6.659 6.066 5.417 4.676 3.801 2.653 0.000 0.000 0.000 0.000
  191 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.565 9.809 9.258 8.751 8.247 7.734 7.192 6.616 5.993 5.298 4.492 3.520 2.200 0.000 0.000 0.000 0.000
  192 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 10.850 9.918 9.338 8.813 8.292 7.755 7.186 6.575 5.902 5.143 4.254 3.126 1.278 0.000 0.000 0.000 0.000
  193 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 10.045 9.435 8.892 8.351 7.792 7.191 6.536 5.806 4.961 3.940 2.575 0.000 0.000 0.000 0.000 0.000
  194 11.115 11.115 11.115 11.115 11.115 11.115 11.115 11.115 11.115 10.187 9.542 8.981 8.427 7.846 7.217 6.515 5.711 4.752 3.533 1.560 0.000 0.000 0.000 0.000 0.000
  195 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 10.324 9.643 9.075 8.509 7.915 7.261 6.513 5.631 4.529 3.003 0.000 0.000 0.000 0.000 0.000 0.000
  196 11.113 11.113 11.113 11.113 11.113 11.113 11.113 11.113 11.113 10.439 9.726 9.153 8.584 7.985 7.317 6.536 5.581 4.318 2.297 0.000 0.000 0.000 0.000 0.000 0.000
  197 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.506 9.773 9.198 8.637 8.037 7.364 6.568 5.572 4.169 1.311 0.000 0.000 0.000 0.000 0.000 0.000
  198 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 11.110 10.500 9.778 9.207 8.649 8.049 7.378 6.585 5.580 4.148 0.818 0.000 0.000 0.000 0.000 0.000 0.000
  199 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.424 9.736 9.172 8.618 8.024 7.359 6.575 5.604 4.261 1.794 0.000 0.000 0.000 0.000 0.000 0.000
  200 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.300 9.656 9.103 8.552 7.966 7.315 6.560 5.646 4.468 2.699 0.000 0.000 0.000 0.000 0.000 0.000
  201 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 11.100 10.154 9.549 9.011 8.470 7.898 7.268 6.553 5.723 4.710 3.366 0.674 0.000 0.000 0.000 0.000 0.000
  202 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.004 9.436 8.915 8.389 7.836 7.238 6.574 5.820 4.947 3.861 2.319 0.000 0.000 0.000 0.000 0.000
  203 11.093 11.093 11.093 11.093 11.093 11.093 11.093 11.093 10.591 9.862 9.327 8.824 8.318 7.789 7.226 6.612 5.932 5.158 4.247 3.075 1.050 0.000 0.000 0.000 0.000
  204 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.365 9.741 9.233 8.750 8.266 7.764 7.233 6.663 6.040 5.345 4.547 3.575 2.233 0.000 0.000 0.000 0.000
  205 11.085 11.085 11.085 11.085 11.085 11.085 11.085 11.085 10.207 9.640 9.156 8.696 8.229 7.751 7.250 6.714 6.138 5.500 4.786 3.934 2.854 0.966 0.000 0.000 0.000
  206 11.081 11.081 11.081 11.081 11.081 11.081 11.081 11.081 10.092 9.565 9.100 8.655 8.209 7.750 7.272 6.764 6.222 5.627 4.961 4.194 3.253 1.905 0.000 0.000 0.000
  207 11.078 11.078 11.078 11.078 11.078 11.078 11.078 10.842 10.014 9.511 9.062 8.632 8.197 7.755 7.291 6.802 6.283 5.717 5.089 4.373 3.514 2.365 0.000 0.000 0.000
  208 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.679 9.962 9.477 9.038 8.617 8.190 7.758 7.306 6.833 6.324 5.779 5.170 4.483 3.669 2.619 0.523 0.000 0.000
  209 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.619 9.941 9.462 9.029 8.612 8.193 7.761 7.315 6.845 6.346 5.804 5.207 4.531 3.739 2.720 0.916 0.000 0.000
  210 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.618 9.943 9.464 9.033 8.614 8.194 7.763 7.316 6.844 6.341 5.796 5.198 4.519 3.718 2.690 0.863 0.000 0.000
  211 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.676 9.969 9.487 9.049 8.627 8.200 7.763 7.308 6.829 6.317 5.757 5.148 4.445 3.615 2.520 0.000 0.000 0.000
  212 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.826 10.020 9.524 9.079 8.644 8.212 7.761 7.298 6.800 6.267 5.690 5.047 4.311 3.414 2.181 0.000 0.000 0.000
  213 11.073 11.073 11.073 11.073 11.073 11.073 11.073 11.073 10.100 9.582 9.123 8.679 8.229 7.768 7.281 6.761 6.205 5.592 4.904 4.096 3.097 1.601 0.000 0.000 0.000
  214 11.075 11.075 11.075 11.075 11.075 11.075 11.075 11.075 10.210 9.660 9.187 8.727 8.262 7.779 7.269 6.718 6.122 5.459 4.699 3.799 2.652 0.000 0.000 0.000 0.000
  215 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.352 9.758 9.266 8.790 8.309 7.804 7.262 6.676 6.026 5.295 4.444 3.384 1.834 0.000 0.000 0.000 0.000
  216 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.537 9.871 9.359 8.870 8.371 7.844 7.273 6.637 5.927 5.103 4.112 2.819 0.000 0.000 0.000 0.000 0.000
  217 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.811 9.994 9.462 8.961 8.450 7.899 7.301 6.621 5.834 4.896 3.685 1.813 0.000 0.000 0.000 0.000 0.000
  218 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.114 9.557 9.047 8.528 7.967 7.346 6.625 5.764 4.672 3.131 0.000 0.000 0.000 0.000 0.000 0.000
  219 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.219 9.640 9.121 8.595 8.028 7.392 6.642 5.718 4.465 2.433 0.000 0.000 0.000 0.000 0.000 0.000
  220 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.294 9.691 9.166 8.634 8.067 7.422 6.658 5.689 4.325 1.594 0.000 0.000 0.000 0.000 0.000 0.000
  221 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 11.095 10.328 9.705 9.172 8.636 8.061 7.413 6.639 5.667 4.288 1.476 0.000 0.000 0.000 0.000 0.000 0.000
  222 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 11.098 10.306 9.678 9.139 8.597 8.017 7.363 6.598 5.650 4.379 2.248 0.000 0.000 0.000 0.000 0.000 0.000
  223 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.239 9.620 9.074 8.527 7.944 7.299 6.557 5.669 4.552 2.958 0.000 0.000 0.000 0.000 0.000 0.000
  224 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 11.104 10.140 9.530 8.987 8.445 7.868 7.241 6.539 5.725 4.755 3.502 1.397 0.000 0.000 0.000 0.000 0.000
  225 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 11.107 10.024 9.432 8.898 8.361 7.803 7.202 6.544 5.807 4.955 3.918 2.497 0.000 0.000 0.000 0.000 0.000
  226 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.798 9.908 9.339 8.813 8.294 7.757 7.186 6.572 5.895 5.132 4.240 3.111 1.226 0.000 0.000 0.000 0.000
  227 11.111 11.111 11.111 11.111 11.111 11.111 11.111 11.111 10.563 9.810 9.257 8.747 8.243 7.727 7.188 6.609 5.983 5.287 4.493 3.526 2.188 0.000 0.000 0.000 0.000
  228 11.113 11.113 11.113 11.113 11.113 11.113 11.113 11.113 10.419 9.729 9.194 8.698 8.209 7.715 7.196 6.645 6.056 5.407 4.673 3.814 2.692 0.345 0.000 0.000 0.000
  229 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 10.324 9.670 9.150 8.667 8.188 7.708 7.206 6.677 6.111 5.494 4.802 4.003 2.995 1.410 0.000 0.000 0.000
  230 11.115 11.115 11.115 11.115 11.115 11.115 11.115 11.115 10.269 9.637 9.125 8.649 8.180 7.705 7.215 6.698 6.146 5.547 4.881 4.114 3.165 1.772 0.000 0.000 0.000
  231 11.116 11.116 11.116 11.116 11.116 11.116 11.116 11.116 10.253 9.625 9.115 8.641 8.174 7.705 7.218 6.704 6.162 5.566 4.909 4.149 3.217 1.886 0.000 0.000 0.000
  232 11.117 11.117 11.117 11.117 11.117 11.117 11.117 11.117 10.273 9.636 9.124 8.648 8.176 7.704 7.214 6.701 6.148 5.553 4.883 4.120 3.171 1.791 0.000 0.000 0.000
  233 11.117 11.117 11.117 11.117 11.117 11.117 11.117 11.117 10.328 9.671 9.148 8.664 8.187 7.704 7.205 6.679 6.116 5.503 4.815 4.015 3.020 1.489 0.000 0.000 0.000
  234 11.117 11.117 11.117 11.117 11.117 11.117 11.117 11.117 10.426 9.727 9.188 8.692 8.205 7.709 7.193 6.651 6.068 5.423 4.697 3.845 2.741 0.618 0.000 0.000 0.000
  235 11.117 11.117 11.117 11.117 11.117 11.117 11.117 11.117 10.575 9.803 9.246 8.737 8.233 7.720 7.186 6.616 5.997 5.312 4.526 3.582 2.325 0.000 0.000 0.000 0.000
  236 11.116 11.116 11.116 11.116 11.116 11.116 11.116 11.116 10.817 9.902 9.322 8.797 8.278 7.743 7.181 6.579 5.916 5.175 4.309 3.217 1.535 0.000 0.000 0.000 0.000
  237 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 11.114 10.011 9.409 8.870 8.334 7.781 7.192 6.549 5.833 5.016 4.025 2.737 0.000 0.000 0.000 0.000 0.000
  238 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 11.112 10.120 9.498 8.950 8.402 7.832 7.216 6.537 5.760 4.840 3.685 1.955 0.000 0.000 0.000 0.000 0.000
  239 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 11.109 10.214 9.578 9.025 8.474 7.893 7.257 6.543 5.702 4.675 3.282 0.000 0.000 0.000 0.000 0.000 0.000
  240 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 11.105 10.278 9.634 9.083 8.535 7.954 7.310 6.567 5.679 4.534 2.840 0.000 0.000 0.000 0.000 0.000 0.000
  241 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 11.101 10.299 9.659 9.115 8.572 7.994 7.349 6.600 5.682 4.465 2.467 0.000 0.000 0.000 0.000 0.000 0.000
  242 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 11.097 10.273 9.652 9.115 8.578 8.006 7.367 6.624 5.706 4.478 2.396 0.000 0.000 0.000 0.000 0.000 0.000
  243 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.210 9.613 9.085 8.556 7.989 7.362 6.632 5.740 4.570 2.712 0.000 0.000 0.000 0.000 0.000 0.000
  244 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 11.088 10.120 9.551 9.032 8.513 7.955 7.339 6.631 5.787 4.712 3.167 0.000 0.000 0.000 0.000 0.000 0.000
  245 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.020 9.474 8.968 8.454 7.912 7.311 6.637 5.850 4.880 3.593 1.233 0.000 0.000 0.000 0.000 0.000
  246 11.079 11.079 11.079 11.079 11.079 11.079 11.079 11.079 10.654 9.920 9.396 8.902 8.400 7.868 7.294 6.651 5.918 5.044 3.951 2.333 0.000 0.000 0.000 0.000 0.000
  247 11.076 11.076 11.076 11.076 11.076 11.076 11.076 11.076 10.467 9.825 9.321 8.838 8.351 7.839 7.285 6.674 5.990 5.199 4.234 2.949 0.000 0.000 0.000 0.000 0.000
  248 11.072 11.072 11.072 11.072 11.072 11.072 11.072 11.072 10.333 9.742 9.255 8.788 8.311 7.814 7.284 6.704 6.065 5.330 4.464 3.368 1.628 0.000 0.000 0.000 0.000
  249 11.069 11.069 11.069 11.069 11.069 11.069 11.069 11.069 10.230 9.676 9.201 8.745 8.283 7.800 7.287 6.733 6.126 5.438 4.640 3.660 2.276 0.000 0.000 0.000 0.000
  250 11.067 11.067 11.067 11.067 11.067 11.067 11.067 11.067 10.157 9.626 9.163 8.714 8.263 7.793 7.294 6.759 6.176 5.523 4.775 3.871 2.665 0.000 0.000 0.000 0.000
  251 11.066 11.066 11.066 11.066 11.066 11.066 11.066 11.066 10.107 9.591 9.136 8.694 8.249 7.790 7.301 6.780 6.211 5.584 4.865 4.009 2.896 0.828 0.000 0.000 0.000
  252 11.065 11.065 11.065 11.065 11.065 11.065 11.065 11.065 10.077 9.570 9.119 8.682 8.242 7.786 7.308 6.797 6.238 5.622 4.922 4.090 3.028 1.247 0.000 0.000 0.000
  253 11.065 11.065 11.065 11.065 11.065 11.065 11.065 11.065 10.067 9.562 9.114 8.678 8.239 7.785 7.310 6.803 6.247 5.634 4.942 4.118 3.072 1.367 0.000 0.000 0.000
  254 11.066 11.066 11.066 11.066 11.066 11.066 11.066 11.066 10.076 9.566 9.117 8.682 8.242 7.786 7.308 6.797 6.241 5.625 4.929 4.105 3.043 1.279 0.000 0.000 0.000
  255 11.067 11.067 11.067 11.067 11.067 11.067 11.067 11.067 10.100 9.583 9.130 8.690 8.248 7.789 7.302 6.789 6.226 5.599 4.888 4.040 2.939 1.006 0.000 0.000 0.000
  256 11.069 11.069 11.069 11.069 11.069 11.069 11.069 11.069 10.141 9.610 9.151 8.705 8.256 7.788 7.299 6.772 6.196 5.555 4.821 3.937 2.765 0.000 0.000 0.000 0.000
  257 11.071 11.071 11.071 11.071 11.071 11.071 11.071 11.071 10.197 9.648 9.179 8.726 8.269 7.794 7.292 6.750 6.161 5.494 4.726 3.791 2.504 0.000 0.000 0.000 0.000
  258 11.074 11.074 11.074 11.074 11.074 11.074 11.074 11.074 10.268 9.696 9.214 8.752 8.285 7.802 7.289 6.731 6.119 5.424 4.610 3.607 2.138 0.000 0.000 0.000 0.000
  259 11.077 11.077 11.077 11.077 11.077 11.077 11.077 11.077 10.355 9.748 9.255 8.781 8.307 7.813 7.282 6.709 6.069 5.342 4.480 3.371 1.640 0.000 0.000 0.000 0.000
  260 11.080 11.080 11.080 11.080 11.080 11.080 11.080 11.080 10.454 9.805 9.297 8.817 8.333 7.825 7.280 6.688 6.022 5.252 4.325 3.096 0.597 0.000 0.000 0.000 0.000
  261 11.083 11.083 11.083 11.083 11.083 11.083 11.083 11.083 10.574 9.866 9.344 8.852 8.358 7.840 7.283 6.665 5.975 5.162 4.160 2.771 0.000 0.000 0.000 0.000 0.000
  262 11.086 11.086 11.086 11.086 11.086 11.086 11.086 11.086 10.718 9.925 9.389 8.888 8.386 7.857 7.286 6.653 5.929 5.073 3.991 2.389 0.000 0.000 0.000 0.000 0.000
  263 11.089 11.089 11.089 11.089 11.089 11.089 11.089 11.089 10.935 9.983 9.430 8.923 8.411 7.874 7.291 6.639 5.892 4.990 3.824 1.965 0.000 0.000 0.000 0.000 0.000
  264 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 11.092 10.034 9.467 8.948 8.434 7.889 7.294 6.630 5.859 4.918 3.668 1.479 0.000 0.000 0.000 0.000 0.000
  265 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 11.094 10.074 9.495 8.972 8.448 7.897 7.299 6.622 5.835 4.861 3.547 0.876 0.000 0.000 0.000 0.000 0.000
