Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 11.559 9.909 8.277 5.445 3.085 0.000 0.000 0.000 0.000 0.000 0.000
  133 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 12.870 11.086 9.647 8.190 6.104 3.553 0.724 0.000 0.000 0.000 0.000 0.000
  134 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 10.769 9.476 8.170 6.514 4.070 1.413 0.000 0.000 0.000 0.000 0.000
  135 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.432 10.562 9.376 8.180 6.764 4.646 1.759 0.000 0.000 0.000 0.000 0.000
  136 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 11.961 10.437 9.313 8.202 6.925 5.137 1.971 0.000 0.000 0.000 0.000 0.000
  137 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 11.773 10.367 9.291 8.223 7.021 5.435 2.067 0.000 0.000 0.000 0.000 0.000
  138 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 12.889 11.720 10.348 9.285 8.237 7.074 5.572 2.193 0.000 0.000 0.000 0.000 0.000
  139 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 11.772 10.374 9.301 8.250 7.080 5.581 2.157 0.000 0.000 0.000 0.000 0.000
  140 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 11.946 10.442 9.338 8.256 7.058 5.479 1.784 0.000 0.000 0.000 0.000 0.000
  141 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.908 12.332 10.556 9.399 8.267 6.990 5.244 1.529 0.000 0.000 0.000 0.000 0.000
  142 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 10.731 9.486 8.281 6.889 4.840 1.186 0.000 0.000 0.000 0.000 0.000
  143 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.981 9.615 8.309 6.739 4.268 0.452 0.000 0.000 0.000 0.000 0.000
  144 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 11.338 9.797 8.364 6.532 3.719 0.000 0.000 0.000 0.000 0.000 0.000
  145 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.858 10.038 8.474 6.240 3.165 0.000 0.000 0.000 0.000 0.000 0.000
  146 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 10.344 8.649 5.788 2.573 0.000 0.000 0.000 0.000 0.000 0.000
  147 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 10.682 8.901 5.108 1.817 0.000 0.000 0.000 0.000 0.000 0.000
  148 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.011 9.184 4.429 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  149 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.281 9.421 3.767 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  150 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.432 9.554 4.866 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  151 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 11.425 9.556 5.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  152 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.275 9.442 4.307 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  153 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.021 9.235 4.251 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  154 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.724 8.990 5.031 1.285 0.000 0.000 0.000 0.000 0.000 0.000
  155 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 10.421 8.757 5.810 2.153 0.000 0.000 0.000 0.000 0.000 0.000
  156 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.046 10.143 8.579 6.240 2.742 0.000 0.000 0.000 0.000 0.000 0.000
  157 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 11.520 9.917 8.460 6.506 3.211 0.000 0.000 0.000 0.000 0.000 0.000
  158 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 11.168 9.740 8.387 6.695 3.717 0.000 0.000 0.000 0.000 0.000 0.000
  159 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 10.913 9.605 8.343 6.834 4.293 0.000 0.000 0.000 0.000 0.000 0.000
  160 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 12.899 10.725 9.505 8.317 6.936 4.821 0.000 0.000 0.000 0.000 0.000 0.000
  161 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.440 10.596 9.435 8.303 7.012 5.171 0.000 0.000 0.000 0.000 0.000 0.000
  162 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.099 10.510 9.393 8.291 7.054 5.368 0.000 0.000 0.000 0.000 0.000 0.000
  163 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.958 10.460 9.365 8.284 7.075 5.450 0.000 0.000 0.000 0.000 0.000 0.000
  164 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 11.927 10.449 9.357 8.279 7.063 5.427 0.000 0.000 0.000 0.000 0.000 0.000
  165 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 12.876 11.997 10.470 9.366 8.268 7.023 5.292 0.000 0.000 0.000 0.000 0.000 0.000
  166 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.206 10.536 9.394 8.263 6.950 5.013 0.596 0.000 0.000 0.000 0.000 0.000
  167 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 10.651 9.450 8.261 6.837 4.532 0.559 0.000 0.000 0.000 0.000 0.000
  168 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 10.825 9.542 8.273 6.667 3.993 0.000 0.000 0.000 0.000 0.000 0.000
  169 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 11.075 9.684 8.307 6.410 3.487 0.000 0.000 0.000 0.000 0.000 0.000
  170 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 11.434 9.884 8.386 5.971 3.016 0.000 0.000 0.000 0.000 0.000 0.000
  171 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 12.875 11.971 10.152 8.544 5.235 2.501 0.000 0.000 0.000 0.000 0.000 0.000
  172 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 12.877 10.472 8.803 4.521 1.815 0.000 0.000 0.000 0.000 0.000 0.000
  173 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 10.810 9.126 3.889 0.159 0.000 0.000 0.000 0.000 0.000 0.000
  174 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 12.883 11.111 9.415 3.224 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  175 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 12.887 11.313 9.587 3.869 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  176 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 11.354 9.598 3.423 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  177 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 11.207 9.424 3.421 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  178 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 10.910 9.082 4.047 1.262 0.000 0.000 0.000 0.000 0.000 0.000
  179 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 10.523 8.681 4.690 2.302 0.000 0.000 0.000 0.000 0.000 0.000
  180 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.219 10.137 8.381 5.376 2.980 0.000 0.000 0.000 0.000 0.000 0.000
  181 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.483 9.821 8.237 6.001 3.556 0.460 0.000 0.000 0.000 0.000 0.000
  182 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.039 9.591 8.188 6.432 4.088 1.538 0.000 0.000 0.000 0.000 0.000
  183 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 10.740 9.442 8.183 6.713 4.680 2.081 0.000 0.000 0.000 0.000 0.000
  184 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.414 10.544 9.355 8.197 6.899 5.184 2.498 0.000 0.000 0.000 0.000 0.000
  185 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.969 10.422 9.299 8.214 7.020 5.513 2.932 0.000 0.000 0.000 0.000 0.000
  186 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 11.795 10.360 9.274 8.226 7.085 5.685 3.360 0.000 0.000 0.000 0.000 0.000
  187 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 11.764 10.346 9.269 8.225 7.098 5.728 3.508 0.000 0.000 0.000 0.000 0.000
  188 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.869 10.382 9.284 8.220 7.068 5.649 3.328 0.000 0.000 0.000 0.000 0.000
  189 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.170 10.476 9.318 8.200 6.977 5.433 3.006 0.000 0.000 0.000 0.000 0.000
  190 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 10.647 9.386 8.174 6.819 5.055 2.639 0.000 0.000 0.000 0.000 0.000
  191 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 10.928 9.505 8.145 6.565 4.541 2.245 0.000 0.000 0.000 0.000 0.000
  192 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 11.407 9.710 8.130 6.171 4.033 1.720 0.000 0.000 0.000 0.000 0.000
  193 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.421 10.060 8.161 5.600 3.493 0.765 0.000 0.000 0.000 0.000 0.000
  194 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 10.599 8.356 4.988 2.888 0.000 0.000 0.000 0.000 0.000 0.000
  195 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 11.326 8.944 4.348 2.079 0.000 0.000 0.000 0.000 0.000 0.000
  196 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.220 9.701 3.658 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  197 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.168 2.765 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  198 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.270 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  199 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.000 3.119 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  200 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 11.661 9.372 3.877 1.342 0.000 0.000 0.000 0.000 0.000 0.000
  201 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.860 8.542 4.463 2.466 0.000 0.000 0.000 0.000 0.000 0.000
  202 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 10.191 8.088 5.063 3.153 0.000 0.000 0.000 0.000 0.000 0.000
  203 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 11.449 9.717 7.988 5.681 3.704 1.570 0.000 0.000 0.000 0.000 0.000
  204 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 10.848 9.431 7.998 6.225 4.196 2.208 0.000 0.000 0.000 0.000 0.000
  205 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.891 12.326 10.486 9.263 8.034 6.600 4.746 2.672 0.000 0.000 0.000 0.000 0.000
  206 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.634 10.260 9.168 8.073 6.842 5.260 3.044 0.000 0.000 0.000 0.000 0.000
  207 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 11.323 10.121 9.110 8.106 6.994 5.620 3.493 0.000 0.000 0.000 0.000 0.000
  208 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 12.872 11.155 10.044 9.083 8.125 7.081 5.821 3.906 0.000 0.000 0.000 0.000 0.000
  209 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 11.089 10.009 9.067 8.130 7.107 5.888 4.082 0.000 0.000 0.000 0.000 0.000
  210 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 11.103 10.015 9.067 8.119 7.085 5.840 3.962 0.000 0.000 0.000 0.000 0.000
  211 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.204 10.061 9.078 8.093 7.009 5.662 3.579 0.000 0.000 0.000 0.000 0.000
  212 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.419 10.160 9.111 8.053 6.862 5.325 3.178 0.000 0.000 0.000 0.000 0.000
  213 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 11.826 10.330 9.178 8.003 6.626 4.821 2.783 0.000 0.000 0.000 0.000 0.000
  214 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 12.865 10.610 9.301 7.945 6.254 4.304 2.370 0.000 0.000 0.000 0.000 0.000
  215 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 11.057 9.530 7.902 5.704 3.787 1.838 0.000 0.000 0.000 0.000 0.000
  216 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 12.873 11.813 9.914 7.924 5.111 3.272 0.906 0.000 0.000 0.000 0.000 0.000
  217 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 12.878 10.486 8.222 4.522 2.659 0.000 0.000 0.000 0.000 0.000 0.000
  218 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 12.884 11.160 9.038 3.932 1.774 0.000 0.000 0.000 0.000 0.000 0.000
  219 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 12.890 11.856 9.761 3.245 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  220 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.898 12.603 10.128 2.254 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  221 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 10.145 2.412 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  222 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.100 9.787 3.388 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  223 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.370 9.021 4.106 1.931 0.000 0.000 0.000 0.000 0.000 0.000
  224 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.649 8.240 4.710 2.805 0.000 0.000 0.000 0.000 0.000 0.000
  225 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.597 10.062 8.024 5.360 3.439 0.993 0.000 0.000 0.000 0.000 0.000
  226 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.423 9.679 8.025 5.985 3.961 1.904 0.000 0.000 0.000 0.000 0.000
  227 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 10.913 9.465 8.069 6.457 4.517 2.450 0.000 0.000 0.000 0.000 0.000
  228 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 10.620 9.347 8.121 6.763 5.052 2.882 0.000 0.000 0.000 0.000 0.000
  229 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.140 10.449 9.288 8.170 6.958 5.456 3.257 0.000 0.000 0.000 0.000 0.000
  230 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.852 10.362 9.260 8.203 7.065 5.700 3.641 0.000 0.000 0.000 0.000 0.000
  231 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 11.768 10.339 9.256 8.219 7.110 5.789 3.831 0.000 0.000 0.000 0.000 0.000
  232 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 11.833 10.364 9.272 8.218 7.098 5.755 3.728 0.000 0.000 0.000 0.000 0.000
  233 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.092 10.447 9.305 8.207 7.023 5.581 3.350 0.000 0.000 0.000 0.000 0.000
  234 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 10.605 9.370 8.185 6.887 5.248 2.907 0.000 0.000 0.000 0.000 0.000
  235 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 10.867 9.479 8.163 6.665 4.743 2.415 0.000 0.000 0.000 0.000 0.000
  236 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 11.287 9.665 8.158 6.328 4.186 1.833 0.000 0.000 0.000 0.000 0.000
  237 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.033 9.974 8.202 5.815 3.591 0.848 0.000 0.000 0.000 0.000 0.000
  238 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.423 8.392 5.191 2.956 0.000 0.000 0.000 0.000 0.000 0.000
  239 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 10.967 8.847 4.517 2.147 0.000 0.000 0.000 0.000 0.000 0.000
  240 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.481 9.404 3.829 0.502 0.000 0.000 0.000 0.000 0.000 0.000
  241 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.812 9.758 3.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  242 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.826 9.835 3.665 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  243 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 11.544 9.669 2.902 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  244 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 11.123 9.319 3.668 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  245 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 12.888 10.668 8.902 4.279 1.687 0.000 0.000 0.000 0.000 0.000 0.000
  246 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.881 12.326 10.248 8.563 4.971 2.461 0.000 0.000 0.000 0.000 0.000 0.000
  247 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 11.518 9.914 8.370 5.758 3.011 0.000 0.000 0.000 0.000 0.000 0.000
  248 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 12.868 11.074 9.676 8.279 6.314 3.448 0.000 0.000 0.000 0.000 0.000 0.000
  249 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 12.863 10.781 9.517 8.245 6.631 3.947 0.427 0.000 0.000 0.000 0.000 0.000
  250 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.859 12.439 10.586 9.413 8.237 6.825 4.523 0.822 0.000 0.000 0.000 0.000 0.000
  251 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 12.857 11.986 10.465 9.357 8.242 6.947 5.022 0.727 0.000 0.000 0.000 0.000 0.000
  252 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 11.806 10.403 9.327 8.252 7.025 5.305 0.000 0.000 0.000 0.000 0.000 0.000
  253 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 12.856 11.747 10.382 9.318 8.263 7.061 5.429 0.000 0.000 0.000 0.000 0.000 0.000
  254 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 12.858 11.786 10.398 9.334 8.273 7.067 5.427 0.000 0.000 0.000 0.000 0.000 0.000
  255 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 12.860 11.919 10.453 9.367 8.282 7.045 5.317 0.000 0.000 0.000 0.000 0.000 0.000
  256 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.864 12.188 10.548 9.418 8.300 7.002 5.076 0.000 0.000 0.000 0.000 0.000 0.000
  257 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 12.869 10.678 9.492 8.324 6.940 4.637 0.000 0.000 0.000 0.000 0.000 0.000
  258 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 12.874 10.855 9.595 8.363 6.853 3.975 0.000 0.000 0.000 0.000 0.000 0.000
  259 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 12.880 11.079 9.728 8.419 6.759 3.400 0.000 0.000 0.000 0.000 0.000 0.000
  260 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 12.886 11.356 9.881 8.505 6.650 2.888 0.000 0.000 0.000 0.000 0.000 0.000
  261 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 11.702 10.062 8.619 6.560 2.369 0.000 0.000 0.000 0.000 0.000 0.000
