Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  132 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.509 10.717 9.706 8.745 7.707 6.480 4.875 2.655 0.000 0.000 0.000 0.000 0.000
  133 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 12.640 10.981 9.880 8.844 7.708 6.299 4.373 1.832 0.000 0.000 0.000 0.000 0.000
  134 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 11.321 10.096 8.994 7.755 6.087 3.743 0.000 0.000 0.000 0.000 0.000 0.000
  135 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 12.644 11.762 10.344 9.189 7.868 5.860 2.977 0.000 0.000 0.000 0.000 0.000 0.000
  136 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 10.597 9.404 8.050 5.684 1.947 0.000 0.000 0.000 0.000 0.000 0.000
  137 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 10.817 9.590 8.256 5.816 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  138 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 10.961 9.716 8.399 6.302 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  139 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 12.663 11.010 9.747 8.430 6.427 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  140 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 12.669 10.954 9.684 8.347 6.167 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  141 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 12.675 10.814 9.556 8.192 5.901 0.728 0.000 0.000 0.000 0.000 0.000 0.000
  142 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 12.681 10.619 9.382 8.029 5.941 2.346 0.000 0.000 0.000 0.000 0.000 0.000
  143 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.687 12.028 10.413 9.217 7.907 6.100 3.232 0.000 0.000 0.000 0.000 0.000 0.000
  144 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.603 10.217 9.074 7.841 6.268 3.917 0.000 0.000 0.000 0.000 0.000 0.000
  145 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.306 10.055 8.969 7.813 6.415 4.450 1.207 0.000 0.000 0.000 0.000 0.000
  146 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 11.086 9.927 8.894 7.813 6.543 4.843 2.071 0.000 0.000 0.000 0.000 0.000
  147 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 10.925 9.837 8.848 7.816 6.643 5.118 2.641 0.000 0.000 0.000 0.000 0.000
  148 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 10.815 9.769 8.818 7.830 6.717 5.306 3.058 0.000 0.000 0.000 0.000 0.000
  149 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 10.743 9.733 8.800 7.842 6.762 5.422 3.335 0.000 0.000 0.000 0.000 0.000
  150 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.412 10.710 9.714 8.794 7.843 6.788 5.478 3.463 0.000 0.000 0.000 0.000 0.000
  151 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.385 10.707 9.714 8.794 7.850 6.791 5.482 3.462 0.000 0.000 0.000 0.000 0.000
  152 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 10.734 9.729 8.803 7.845 6.772 5.436 3.329 0.000 0.000 0.000 0.000 0.000
  153 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 10.789 9.764 8.818 7.841 6.732 5.331 3.059 0.000 0.000 0.000 0.000 0.000
  154 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.881 9.815 8.845 7.830 6.675 5.172 2.643 0.000 0.000 0.000 0.000 0.000
  155 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.001 9.889 8.884 7.829 6.598 4.944 2.074 0.000 0.000 0.000 0.000 0.000
  156 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.161 9.985 8.940 7.834 6.507 4.633 1.260 0.000 0.000 0.000 0.000 0.000
  157 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 12.683 11.361 10.108 9.021 7.859 6.407 4.210 0.000 0.000 0.000 0.000 0.000 0.000
  158 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 12.678 11.603 10.245 9.121 7.902 6.299 3.659 0.000 0.000 0.000 0.000 0.000 0.000
  159 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 11.890 10.395 9.240 7.977 6.216 2.962 0.000 0.000 0.000 0.000 0.000 0.000
  160 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.277 10.542 9.362 8.079 6.178 2.059 0.000 0.000 0.000 0.000 0.000 0.000
  161 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 10.666 9.477 8.190 6.249 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  162 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 12.657 10.751 9.559 8.286 6.395 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  163 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 10.777 9.591 8.328 6.491 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  164 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 10.744 9.564 8.304 6.435 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  165 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 10.650 9.486 8.213 6.256 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  166 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.071 10.505 9.359 8.086 6.115 1.801 0.000 0.000 0.000 0.000 0.000 0.000
  167 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 11.683 10.329 9.208 7.955 6.118 2.804 0.000 0.000 0.000 0.000 0.000 0.000
  168 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 11.368 10.143 9.063 7.854 6.215 3.554 0.000 0.000 0.000 0.000 0.000 0.000
  169 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 12.641 11.094 9.970 8.933 7.795 6.346 4.172 0.653 0.000 0.000 0.000 0.000 0.000
  170 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 10.869 9.821 8.838 7.766 6.474 4.672 1.918 0.000 0.000 0.000 0.000 0.000
  171 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.222 10.686 9.702 8.766 7.764 6.594 5.046 2.652 0.000 0.000 0.000 0.000 0.000
  172 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 12.645 11.821 10.547 9.612 8.720 7.776 6.695 5.325 3.227 0.000 0.000 0.000 0.000 0.000
  173 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 11.601 10.447 9.550 8.692 7.788 6.772 5.519 3.661 0.000 0.000 0.000 0.000 0.000
  174 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 12.651 11.475 10.385 9.514 8.675 7.801 6.824 5.640 3.947 0.000 0.000 0.000 0.000 0.000
  175 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 11.426 10.357 9.498 8.672 7.805 6.849 5.699 4.089 0.000 0.000 0.000 0.000 0.000
  176 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.444 10.365 9.500 8.667 7.806 6.847 5.701 4.092 0.000 0.000 0.000 0.000 0.000
  177 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 12.662 11.535 10.407 9.525 8.676 7.792 6.812 5.631 3.966 0.000 0.000 0.000 0.000 0.000
  178 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 12.667 11.725 10.493 9.570 8.690 7.776 6.745 5.493 3.691 0.000 0.000 0.000 0.000 0.000
  179 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.671 12.106 10.636 9.652 8.722 7.751 6.642 5.264 3.279 0.000 0.000 0.000 0.000 0.000
  180 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 12.676 10.847 9.776 8.780 7.725 6.502 4.928 2.730 0.000 0.000 0.000 0.000 0.000
  181 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 11.152 9.953 8.873 7.711 6.309 4.466 2.009 0.000 0.000 0.000 0.000 0.000
  182 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 12.684 11.612 10.202 9.025 7.728 6.055 3.865 0.703 0.000 0.000 0.000 0.000 0.000
  183 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 10.522 9.247 7.817 5.731 3.112 0.000 0.000 0.000 0.000 0.000 0.000
  184 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 10.897 9.536 8.017 5.294 2.081 0.000 0.000 0.000 0.000 0.000 0.000
  185 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.273 9.826 8.317 4.696 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  186 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.585 10.042 8.578 3.764 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  187 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 11.720 10.118 8.660 4.949 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  188 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 11.608 10.028 8.517 4.004 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  189 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 11.296 9.783 8.187 4.766 1.096 0.000 0.000 0.000 0.000 0.000 0.000
  190 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 10.890 9.463 7.864 5.335 2.631 0.000 0.000 0.000 0.000 0.000 0.000
  191 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 10.487 9.160 7.695 5.768 3.531 0.000 0.000 0.000 0.000 0.000 0.000
  192 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 11.600 10.144 8.938 7.649 6.108 4.229 1.883 0.000 0.000 0.000 0.000 0.000
  193 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.106 9.887 8.804 7.665 6.364 4.779 2.758 0.000 0.000 0.000 0.000 0.000
  194 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 10.786 9.712 8.723 7.702 6.564 5.195 3.402 0.000 0.000 0.000 0.000 0.000
  195 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.018 10.574 9.592 8.681 7.741 6.710 5.496 3.891 0.866 0.000 0.000 0.000 0.000
  196 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 11.654 10.438 9.521 8.657 7.776 6.814 5.694 4.238 1.638 0.000 0.000 0.000 0.000
  197 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 11.478 10.359 9.476 8.643 7.793 6.870 5.803 4.435 2.034 0.000 0.000 0.000 0.000
  198 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.409 10.325 9.460 8.640 7.796 6.887 5.836 4.495 2.175 0.000 0.000 0.000 0.000
  199 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.431 10.336 9.462 8.632 7.782 6.859 5.792 4.423 2.061 0.000 0.000 0.000 0.000
  200 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.549 10.389 9.486 8.635 7.751 6.795 5.672 4.212 1.718 0.000 0.000 0.000 0.000
  201 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.773 10.495 9.543 8.644 7.710 6.680 5.458 3.862 1.105 0.000 0.000 0.000 0.000
  202 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.405 10.672 9.641 8.673 7.655 6.514 5.134 3.374 0.000 0.000 0.000 0.000 0.000
  203 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 12.673 10.934 9.796 8.738 7.606 6.286 4.686 2.755 0.000 0.000 0.000 0.000 0.000
  204 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 11.312 10.023 8.865 7.575 5.980 4.109 1.941 0.000 0.000 0.000 0.000 0.000
  205 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 11.858 10.330 9.077 7.609 5.565 3.408 0.000 0.000 0.000 0.000 0.000 0.000
  206 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 10.684 9.375 7.792 5.000 2.526 0.000 0.000 0.000 0.000 0.000 0.000
  207 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 11.014 9.694 8.168 4.259 0.998 0.000 0.000 0.000 0.000 0.000 0.000
  208 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 11.252 9.926 8.529 3.304 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  209 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 12.639 11.331 10.008 8.668 3.438 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  210 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 11.226 9.922 8.547 3.163 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  211 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 10.969 9.692 8.200 4.132 0.709 0.000 0.000 0.000 0.000 0.000 0.000
  212 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 10.626 9.368 7.801 4.883 2.424 0.000 0.000 0.000 0.000 0.000 0.000
  213 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 11.680 10.271 9.056 7.591 5.475 3.326 0.000 0.000 0.000 0.000 0.000 0.000
  214 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 12.636 11.158 9.956 8.826 7.539 5.916 4.034 1.929 0.000 0.000 0.000 0.000 0.000
  215 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 10.791 9.717 8.689 7.567 6.241 4.633 2.754 0.000 0.000 0.000 0.000 0.000
  216 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 12.642 11.862 10.530 9.557 8.621 7.623 6.485 5.108 3.385 0.000 0.000 0.000 0.000 0.000
  217 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 12.646 11.470 10.353 9.456 8.588 7.678 6.665 5.458 3.906 1.456 0.000 0.000 0.000 0.000
  218 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 12.652 11.257 10.244 9.396 8.579 7.729 6.791 5.702 4.294 2.038 0.000 0.000 0.000 0.000
  219 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 12.658 11.147 10.188 9.370 8.578 7.761 6.877 5.848 4.544 2.428 0.000 0.000 0.000 0.000
  220 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 12.665 11.117 10.169 9.365 8.585 7.778 6.908 5.910 4.654 2.614 0.000 0.000 0.000 0.000
  221 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 11.160 10.193 9.377 8.592 7.781 6.904 5.898 4.626 2.569 0.000 0.000 0.000 0.000
  222 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 12.679 11.287 10.262 9.414 8.600 7.763 6.857 5.810 4.474 2.294 0.000 0.000 0.000 0.000
  223 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 11.538 10.381 9.475 8.618 7.730 6.764 5.629 4.177 1.803 0.000 0.000 0.000 0.000
  224 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.006 10.572 9.579 8.653 7.685 6.619 5.356 3.727 0.962 0.000 0.000 0.000 0.000
  225 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.874 9.748 8.714 7.636 6.417 4.961 3.145 0.000 0.000 0.000 0.000 0.000
  226 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 11.345 10.004 8.836 7.597 6.146 4.429 2.385 0.000 0.000 0.000 0.000 0.000
  227 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.247 10.378 9.057 7.600 5.777 3.759 1.154 0.000 0.000 0.000 0.000 0.000
  228 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 10.871 9.400 7.724 5.287 2.903 0.000 0.000 0.000 0.000 0.000 0.000
  229 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 11.450 9.822 8.085 4.626 1.562 0.000 0.000 0.000 0.000 0.000 0.000
  230 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.062 10.185 8.559 3.723 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  231 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 10.364 8.810 2.326 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  232 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.401 10.301 8.729 3.088 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  233 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.768 10.032 8.369 4.255 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  234 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.193 9.649 7.955 5.055 2.187 0.000 0.000 0.000 0.000 0.000 0.000
  235 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 10.680 9.277 7.736 5.620 3.247 0.000 0.000 0.000 0.000 0.000 0.000
  236 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 11.898 10.267 9.018 7.674 6.019 4.008 1.404 0.000 0.000 0.000 0.000 0.000
  237 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.256 9.973 8.859 7.680 6.311 4.608 2.420 0.000 0.000 0.000 0.000 0.000
  238 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 10.886 9.777 8.766 7.714 6.527 5.063 3.094 0.000 0.000 0.000 0.000 0.000
  239 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.235 10.651 9.649 8.716 7.752 6.679 5.378 3.601 0.000 0.000 0.000 0.000 0.000
  240 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.778 10.501 9.569 8.686 7.779 6.781 5.585 3.956 0.000 0.000 0.000 0.000 0.000
  241 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 12.688 11.574 10.420 9.523 8.674 7.801 6.838 5.699 4.162 0.000 0.000 0.000 0.000 0.000
  242 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 12.680 11.491 10.380 9.503 8.667 7.807 6.862 5.735 4.218 0.000 0.000 0.000 0.000 0.000
  243 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 12.672 11.495 10.387 9.507 8.668 7.801 6.842 5.699 4.130 0.000 0.000 0.000 0.000 0.000
  244 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 12.664 11.582 10.428 9.534 8.676 7.785 6.794 5.594 3.897 0.000 0.000 0.000 0.000 0.000
  245 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 12.656 11.741 10.517 9.585 8.699 7.768 6.716 5.407 3.497 0.000 0.000 0.000 0.000 0.000
  246 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.649 12.092 10.643 9.668 8.741 7.753 6.608 5.136 2.942 0.000 0.000 0.000 0.000 0.000
  247 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 10.821 9.784 8.804 7.749 6.483 4.757 2.223 0.000 0.000 0.000 0.000 0.000
  248 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 11.037 9.931 8.904 7.772 6.338 4.255 1.174 0.000 0.000 0.000 0.000 0.000
  249 12.633 12.633 12.633 12.633 12.633 12.633 12.633 12.633 12.633 12.633 12.633 12.633 12.633 11.293 10.103 9.032 7.829 6.201 3.620 0.000 0.000 0.000 0.000 0.000 0.000
  250 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 12.630 11.573 10.279 9.180 7.937 6.104 2.855 0.000 0.000 0.000 0.000 0.000 0.000
  251 12.628 12.628 12.628 12.628 12.628 12.628 12.628 12.628 12.628 12.628 12.628 12.628 12.628 11.855 10.441 9.323 8.070 6.121 1.842 0.000 0.000 0.000 0.000 0.000 0.000
  252 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.099 10.556 9.435 8.198 6.296 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  253 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.627 12.308 10.614 9.497 8.274 6.480 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  254 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.629 12.309 10.618 9.498 8.279 6.524 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  255 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.631 12.144 10.562 9.448 8.225 6.449 0.000 0.000 0.000 0.000 0.000 0.000 0.000
  256 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 12.634 11.913 10.467 9.356 8.136 6.357 0.970 0.000 0.000 0.000 0.000 0.000 0.000
  257 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 12.638 11.688 10.349 9.256 8.047 6.328 2.317 0.000 0.000 0.000 0.000 0.000 0.000
  258 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 12.643 11.479 10.228 9.151 7.969 6.358 3.157 0.000 0.000 0.000 0.000 0.000 0.000
  259 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 12.648 11.300 10.113 9.064 7.915 6.426 3.810 0.000 0.000 0.000 0.000 0.000 0.000
  260 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 12.654 11.147 10.015 8.988 7.883 6.502 4.307 0.000 0.000 0.000 0.000 0.000 0.000
  261 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 12.660 11.026 9.934 8.938 7.867 6.575 4.662 0.000 0.000 0.000 0.000 0.000 0.000
  262 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 12.666 10.936 9.874 8.897 7.865 6.635 4.911 1.168 0.000 0.000 0.000 0.000 0.000
